20:56:02 : Running on GPU 
20:56:02 : Model is CNN_Contour_LateFusion_b32e50L0.0001 
20:56:02 : No saved model found. Training a new model. 
21:05:33 : Epoch [39/50], Loss: 0.3134, Accuracy: 0.9713, Precision: 0.9664, Recall: 0.9765, Specificity: 0.9661, F1-Score: 0.9714 
21:05:47 : Epoch [40/50], Loss: 0.3133, Accuracy: 0.9569, Precision: 0.9310, Recall: 0.9869, Specificity: 0.9269, F1-Score: 0.9582 
21:06:02 : Epoch [41/50], Loss: 0.3195, Accuracy: 0.9765, Precision: 0.9716, Recall: 0.9817, Specificity: 0.9713, F1-Score: 0.9766 
21:06:17 : Epoch [42/50], Loss: 0.3376, Accuracy: 0.8525, Precision: 0.9891, Recall: 0.7128, Specificity: 0.9922, F1-Score: 0.8285 
21:06:31 : Epoch [43/50], Loss: 0.3134, Accuracy: 0.9661, Precision: 0.9429, Recall: 0.9922, Specificity: 0.9399, F1-Score: 0.9669 
21:06:46 : Epoch [44/50], Loss: 0.3133, Accuracy: 0.9713, Precision: 0.9616, Recall: 0.9817, Specificity: 0.9608, F1-Score: 0.9716 
21:07:00 : Epoch [45/50], Loss: 0.3133, Accuracy: 0.7585, Precision: 0.6743, Recall: 1.0000, Specificity: 0.5170, F1-Score: 0.8055 
21:07:15 : Epoch [46/50], Loss: 0.3133, Accuracy: 0.9151, Precision: 0.9789, Recall: 0.8486, Specificity: 0.9817, F1-Score: 0.9091 
21:07:30 : Epoch [47/50], Loss: 0.3133, Accuracy: 0.9452, Precision: 0.9858, Recall: 0.9034, Specificity: 0.9869, F1-Score: 0.9428 
21:07:44 : Epoch [48/50], Loss: 0.3133, Accuracy: 0.9269, Precision: 0.8724, Recall: 1.0000, Specificity: 0.8538, F1-Score: 0.9319 
21:07:59 : Epoch [49/50], Loss: 0.3134, Accuracy: 0.6710, Precision: 1.0000, Recall: 0.3420, Specificity: 1.0000, F1-Score: 0.5097 
21:08:13 : Epoch [50/50], Loss: 0.3133, Accuracy: 0.9687, Precision: 0.9761, Recall: 0.9608, Specificity: 0.9765, F1-Score: 0.9684 
21:10:39 : Test Loss: 0.1648, Test Accuracy: 0.9832, Test Precision: 0.2717, Test Recall: 0.9557, Test Specificity: 0.9834, Test F1-Score: 0.4231 
21:10:39 : Total Time taken: 935.8267778000009 Seconds 
21:10:39 : process completed 
